(5, 9):0.04953493252894926,0.00014427928107656768,4.2807270953816694e-05,0.006342416392214654,
(5, 10):0.002107690097636522,6.046207003410801e-06,1.5310463556560038e-05,0.0,
(5, 11):0.00012089494564899026,4.308455768656711e-08,3.199330176956628e-07,0.0,
(5, 12):6.8202693208077216e-06,0.0,0.0,0.0,
(5, 13):0.0,0.0,0.0,0.0,
(5, 14):0.0,0.0,0.0,0.0,
(6, 0):3.402762847228323e-09,2.4128079403029312e-08,2.27586212340298e-10,4.7198984438555097e-07,
(6, 1):2.3384797370989664e-09,4.6595706310811355e-07,1.503566657811605e-08,8.978149431538316e-06,
(6, 2):8.375334719981582e-08,0.0005946769710805295,3.0508815220071375e-06,0.0002906418386814244,
(6, 3):3.891477697042406e-05,0.0009753794966925775,5.052424582820333e-05,0.008971752485521057,
(6, 4):0.000596244967032085,0.045141234169999316,0.0003091431869279088,0.01964908629417013,
(6, 5):0.012392049355418103,0.06960648357843148,0.01445635958441037,0.12421678054867691,
(6, 6):0.054538842507382085,0.21403894230438467,0.039949670198739844,0.24999063032758848,
(6, 7):0.12375397510251689,0.1244435412598662,0.12457797278975513,0.4999999999999997,
(6, 8):0.24992711357685984,0.018963002298983574,0.03302927090872416,0.026926000000000005,
(6, 9):0.08117764014480991,0.00019427698867604428,0.005058703390562353,0.0005686219465087766,
(6, 10):0.005206229544492002,2.817588056009484e-07,0.0,0.0,
(6, 11):5.635176112018968e-06,0.0,0.0,0.0,
(6, 12):0.0,0.0,0.0,0.0,
(6, 13):0.0,0.0,0.0,0.0,
(6, 14):0.0,0.0,0.0,0.0,
(7, 0):8.49090493432989e-07,2.0625739840467122e-05,2.833294267213879e-09,2.948074455226434e-09,
(7, 1):1.1009524534021023e-06,0.00034567317082058403,7.092955462539566e-08,8.804171745195858e-07,
(7, 2):9.816098817656734e-06,0.007573543705523052,5.027490090545232e-05,3.9687342570950293e-05,
(7, 3):0.0012017148029192855,0.03566004721773638,0.0012961416824177592,0.0007440982191985,
(7, 4):0.005263583167076935,0.116280471510958,0.007553097687349689,0.0030275379977452175,
(7, 5):0.045207581931396276,0.24982498504307282,0.04002431877463085,0.02617111359848767,
(7, 6):0.11059461896083841,0.49999984099662426,0.10662438368613147,0.09315278382823755,
(7, 7):1.0,
(7, 8):0.23427950000000003,0.00012500000000000003,0.017969727391220457,0.00023756501155221382,
(7, 9):0.018013975,9.744495955207836e-07,0.00013352761921966134,0.0,
(7, 10):0.0,0.0,2.4723639530438877e-05,0.0,
(7, 11):0.0,0.0,0.0,0.0,
(7, 12):0.0,0.0,0.0,0.0,
(7, 13):0.0,0.0,0.0,0.0,
(7, 14):0.0,0.0,0.0,0.0,
(8, 0):2.5472850687427715e-09,1.2657385858543953e-06,2.0547670495249667e-07,3.61177393608363e-10,
(8, 1):2.6587879430257497e-08,4.1095277199279303e-05,5.565083424544087e-06,2.0639603651904817e-08,
(8, 2):2.6995624879261513e-06,0.0003421846408152405,0.0005178750993820901,1.9015002161556532e-06,
(8, 3):1.3425142267733365e-05,0.0012432537894954245,0.006924579702849371,1.922079495736876e-07,
(8, 4):7.806008096623263e-05,0.0072068012145171615,0.028632862383117477,4.512063128609965e-05,
(8, 5):0.004657286157494931,0.021924545697019585,0.08949962612033427,0.0021698572641387533,
(8, 6):0.013667958617152937,0.0032956398848874593,0.22987657648017426,0.008593960396973015,
(8, 7):0.025460831073591886,0.00012500000000000003,0.0,8.886297989030005e-08,
(8, 8):1.4447011603060005e-06,0.0,0.0067750000000000015,0.0,
(8, 9):0.0,0.0,0.0,0.0,
(8, 10):0.0,0.0,0.0,0.0,
(8, 11):0.0,0.0,0.0,0.0,
(8, 12):0.0,0.0,0.0,0.0,
(8, 13):0.0,0.0,0.0,0.0,
(8, 14):0.0,0.0,0.0,0.0,
(9, 0):4.116922089973405e-09,1.3036819962686786e-07,3.0934664934098244e-08,8.635305483442056e-10,
(9, 1):3.4260330914342645e-09,4.0518862909748554e-07,2.328683176076291e-06,0.0,
(9, 2):4.269430161559655e-08,2.0074202361191634e-08,5.598736157742205e-05,1.819064483221804e-13,
(9, 3):5.280298166914648e-06,1.858802572642268e-07,0.0,5.591007411254584e-09,
(9, 4):1.8250807807402478e-07,0.0013701391473534504,0.0,0.0,
(9, 5):4.821941431477112e-05,1.9435388165560008e-06,0.015414674265039096,5.5777024465136526e-05,
(9, 6):0.0010589234597257638,4.444940714890005e-05,0.054228874629073255,0.0,
(9, 7):0.001684438824107928,0.0,0.0,0.0,
(9, 8):0.0,0.0,0.0,0.0,
(9, 9):0.0,0.0,0.0,0.0,
(9, 10):0.0,0.0,0.0,0.0,
(9, 11):0.0,0.0,0.0,0.0,
(9, 12):0.0,0.0,0.0,0.0,
(9, 13):0.0,0.0,0.0,0.0,
(9, 14):0.0,0.0,0.0,0.0,
(10, 0):3.832623647346068e-11,3.803606661408825e-09,1.2951526450093665e-08,4.8558322457984964e-12,
(10, 1):6.217318273455524e-10,1.819064483221804e-13,3.986386473043396e-08,0.0,
(10, 2):1.9964675525914976e-09,0.0,0.0,5.215000183105475e-17,
(10, 3):9.982337762957488e-11,3.100907545487066e-11,1.488210054146456e-07,3.100907545487066e-11,
(10, 4):6.201815090974131e-10,0.0,2.322580826563843e-05,8.160283014439648e-13,
(10, 5):4.569758488086202e-11,1.6883966179157009e-07,0.0004088553741476865,0.0,
(10, 6):0.0,0.0,0.0005854566532502396,0.0,
(10, 7):0.0,0.0,0.0,0.0,
(10, 8):0.0,0.0,0.0,0.0,
(10, 9):0.0,0.0,0.0,0.0,
(10, 10):0.0,0.0,0.0,0.0,
(10, 11):0.0,0.0,0.0,0.0,
(10, 12):0.0,0.0,0.0,0.0,
(10, 13):0.0,0.0,0.0,0.0,
(10, 14):0.0,0.0,0.0,0.0,
(11, 0):1.585641381835939e-14,0.0,8.393954493939531e-10,9.16680245669462e-13,
(11, 1):1.0938587378886475e-11,0.0,0.0,0.0,
(11, 2):1.043000036621095e-15,0.0,0.0,0.0,
(11, 3):0.0,0.0,8.845746787652577e-10,1.550453772743533e-12,
(11, 4):4.569758488086202e-11,0.0,0.0,0.0,
(11, 5):0.0,0.0,2.0442768707384325e-05,0.0,
(11, 6):0.0,0.0,0.0,0.0,
(11, 7):0.0,0.0,0.0,0.0,
(11, 8):0.0,0.0,0.0,0.0,
(11, 9):0.0,0.0,0.0,0.0,
(11, 10):0.0,0.0,0.0,0.0,
(11, 11):0.0,0.0,0.0,0.0,
(11, 12):0.0,0.0,0.0,0.0,
(11, 13):0.0,0.0,0.0,0.0,
(11, 14):0.0,0.0,0.0,0.0,
(12, 0):0.0,1.4283036615311004e-14,3.314464303607388e-11,0.0,
(12, 1):1.8913057349671882e-12,0.0,1.043000036621095e-15,5.349135775837098e-17,
(12, 2):0.0,1.550453772743533e-12,0.0,0.0,
(12, 3):0.0,0.0,3.100907545487066e-11,0.0,
(12, 4):8.160283014439648e-13,0.0,0.0,0.0,
(12, 5):0.0,0.0,0.0,0.0,
(12, 6):0.0,0.0,0.0,0.0,
(12, 7):0.0,0.0,0.0,0.0,
(12, 8):0.0,0.0,0.0,0.0,
(12, 9):0.0,0.0,0.0,0.0,
(12, 10):0.0,0.0,0.0,0.0,
(12, 11):0.0,0.0,0.0,0.0,
(12, 12):0.0,0.0,0.0,0.0,
(12, 13):0.0,0.0,0.0,0.0,
(12, 14):0.0,0.0,0.0,0.0,
(13, 0):0.0,6.059145717585879e-16,0.0,0.0,
(13, 1):0.0,3.744694158935551e-19,5.996850895244922e-14,0.0,
(13, 2):3.256428556748145e-16,0.0,0.0,0.0,
(13, 3):1.3037500457763688e-19,0.0,0.0,0.0,
(13, 4):0.0,0.0,0.0,0.0,
(13, 5):0.0,0.0,0.0,0.0,
(13, 6):0.0,0.0,0.0,0.0,
(13, 7):0.0,0.0,0.0,0.0,
(13, 8):0.0,0.0,0.0,0.0,
(13, 9):0.0,0.0,0.0,0.0,
(13, 10):0.0,0.0,0.0,0.0,
(13, 11):0.0,0.0,0.0,0.0,
(13, 12):0.0,0.0,0.0,0.0,
(13, 13):0.0,0.0,0.0,0.0,
(13, 14):0.0,0.0,0.0,0.0,
(14, 0):0.0,0.0,1.5945120309436526e-17,0.0,
(14, 1):0.0,0.0,0.0,0.0,
(14, 2):0.0,0.0,0.0,0.0,
(14, 3):0.0,0.0,0.0,0.0,
(14, 4):0.0,0.0,0.0,0.0,
(14, 5):0.0,0.0,0.0,0.0,
(14, 6):0.0,0.0,0.0,0.0,
(14, 7):0.0,0.0,0.0,0.0,
(14, 8):0.0,0.0,0.0,0.0,
(14, 9):0.0,0.0,0.0,0.0,
(14, 10):0.0,0.0,0.0,0.0,
(14, 11):0.0,0.0,0.0,0.0,
(14, 12):0.0,0.0,0.0,0.0,
(14, 13):0.0,0.0,0.0,0.0,
(14, 14):0.0,0.0,0.0,0.0,
