(5, 6):0.007001349034561151,0.0006182159590160869,7.760208200145305e-05,0.021190372387688856,
(5, 7):0.0027560236020358723,2.878081629077107e-06,6.808729483931666e-05,0.010706194141963008,
(5, 8):2.0768876534501954e-06,4.833768279161154e-06,0.0,4.7041663628492564e-05,
(5, 9):1.1772864322862222e-07,0.0,0.0,0.00012497624213588567,
(5, 10):0.0,0.0,0.0,0.0,
(5, 11):0.0,0.0,0.0,0.0,
(5, 12):0.0,0.0,0.0,0.0,
(5, 13):0.0,0.0,0.0,0.0,
(5, 14):0.0,0.0,0.0,0.0,
(6, 0):4.7041620232635324e-05,0.0018300784552941522,6.497731984375002e-07,0.00013585240693750003,
(6, 1):1.1348209971875004e-05,0.010987775921726003,3.265557079520001e-05,0.027450122417173536,
(6, 2):0.0006576918656516715,0.001585604583961339,0.0013145308828117043,0.07990002103408002,
(6, 3):0.006182176096137502,0.03910083878596128,0.00032954986292449304,0.30628975550000004,
(6, 4):0.061692966167303485,0.03789285540114709,0.020105826389766983,0.24987471466653619,
(6, 5):0.10930302471854209,0.023906518518431195,0.015385744104191482,0.12499965794612461,
(6, 6):0.06245430428803039,0.010719262090358955,0.004427850496799002,0.03898270674301555,
(6, 7):0.019296895452588426,0.003911619970051942,0.0033160664684177403,0.031245233396475766,
(6, 8):0.014025795265438634,3.262894677052893e-06,2.5456685511780133e-06,0.0021965829322636295,
(6, 9):0.0021495873230320613,2.80359386681518e-07,1.1665079120375296e-06,6.1237009260222224e-06,
(6, 10):9.217835815266288e-05,0.0,0.0,0.0,
(6, 11):0.0,0.0,0.0,0.0,
(6, 12):0.0,0.0,0.0,0.0,
(6, 13):0.0,0.0,0.0,0.0,
(6, 14):0.0,0.0,0.0,0.0,
(7, 0):0.0002428851437500001,0.016507934574156405,5.601523279794783e-05,5.4945464367968764e-05,
(7, 1):0.001417635371696559,0.12378174589495228,0.003180485477615964,0.0019918343498402887,
(7, 2):0.014475127237412757,0.4324574141163504,0.006888728948477751,0.02790054725553237,
(7, 3):1.0,
(7, 4):0.4999999999999997,0.12488928577760261,0.1243604179663684,0.12487876567012135,
(7, 5):0.24999999999999986,0.06249686234450022,0.06243132757342772,0.06202544313171429,
(7, 6):0.12499999999999993,0.031243980256158103,0.0309803360747953,0.030983744396130785,
(7, 7):0.062499999999999965,0.015361845920722123,0.015593656306230377,0.015620488154214863,
(7, 8):0.03109786508663125,0.0011654374517335148,0.0034964082855806315,0.002442267264218996,
(7, 9):0.0059384692981705595,2.9880681646545137e-06,0.0001446086257914454,7.700303153967485e-05,
(7, 10):0.0001772650494235425,2.9737352585937517e-10,2.895710502894403e-09,8.16562118608916e-08,
(7, 11):4.3953378891656837e-07,0.0,0.0,0.0,
(7, 12):2.9737352585937517e-10,0.0,0.0,0.0,
(7, 13):0.0,0.0,0.0,0.0,
(7, 14):0.0,0.0,0.0,0.0,
(8, 0):5.215068311796876e-05,0.0016485078291413131,0.0007332952581404221,2.8893104871184717e-05,
(8, 1):0.0002508259068536939,0.004547425116811625,0.02252866278209452,7.947412707434381e-05,
(8, 2):0.0028161904518160604,0.020538319750000006,0.15103614865860251,0.006380194034946305,
(8, 3):0.002798612214537501,0.013652650080953893,0.38561603772519504,0.001200552819410627,
(8, 4):0.13059479911085942,0.04126011711520784,0.2499990791196641,0.028947787347028988,
(8, 5):0.12483445352580272,0.01962809050785843,0.10368031523013739,0.010673430374385175,
(8, 6):0.028574387201361844,0.010750776241467398,0.06245647135056152,0.004383502217801856,
(8, 7):0.024493799426019904,0.0030561682005132078,0.03124932419118344,0.003975020455367108,
(8, 8):0.01247339178038869,0.00014266704980332346,0.002564579749105453,0.00011243979501398096,
(8, 9):0.0012306021890937328,2.1709053272554983e-08,0.0001477367346030088,2.1396037109375012e-13,
(8, 10):3.2182029100937524e-08,1.0479520456796883e-10,2.0862950364292933e-06,8.815764611171881e-11,
(8, 11):2.3288958586542484e-08,4.0652470507812525e-13,0.0,0.0,
(8, 12):8.130494101562505e-12,0.0,0.0,0.0,
(8, 13):0.0,0.0,0.0,0.0,
(8, 14):0.0,0.0,0.0,0.0,
(9, 0):4.253022766000003e-06,0.0004216940372873719,9.908629792414065e-05,4.384043085732896e-06,
(9, 1):4.596562246083941e-05,0.005091759425034717,0.002120517700771316,1.2936994370491381e-05,
(9, 2):0.0005508848141309776,9.69749856571784e-05,0.04797422113995632,0.00015411311081405698,
(9, 3):0.00991245390623289,0.0015091903663353643,0.0,2.5520582565207174e-05,
(9, 4):0.00041842959982422664,0.0034915001480646797,0.09919123151837614,0.00017658668706233428,
(9, 5):0.0028539840461255035,0.0013075934388118765,0.042512987185283214,0.00045377462528076195,
(9, 6):0.005418343255373761,0.0012491756848182936,0.021300934251341455,3.46939986795219e-06,
(9, 7):0.0034025259211816206,4.4274231702955105e-05,0.012731089654468217,0.00034175309232761005,
(9, 8):0.0009077967626477687,0.0,0.0006991485897790722,8.1553164188931e-07,
(9, 9):0.0,1.6018208292085952e-10,0.0,0.0,
(9, 10):0.0,0.0,5.500481518751958e-08,0.0,
(9, 11):0.0,0.0,0.0,0.0,
(9, 12):0.0,0.0,0.0,0.0,
(9, 13):0.0,0.0,0.0,0.0,
(9, 14):0.0,0.0,0.0,0.0,
(10, 0):4.1912331233443e-07,6.234074789387504e-06,4.9102182500719064e-05,2.5040358433199238e-08,
(10, 1):2.0043875341368705e-06,8.600308291724005e-05,0.0001475462347458501,2.3532930165747289e-07,
(10, 2):9.447668678417507e-06,4.669086627218796e-06,0.0017200616583448007,0.0,
(10, 3):4.983411912500002e-06,0.0001994686996702169,0.00042586752912646803,1.1499412114048452e-07,
(10, 4):3.7527442452221584e-05,0.00033373371184708216,0.005213901892895488,0.0,
(10, 5):0.0,3.46939986795219e-06,0.005347984726932481,2.3645173437500015e-08,
(10, 6):0.0002469574322063095,1.1143088176195781e-07,6.93879973590438e-05,0.0,
(10, 7):5.5715440880978905e-09,4.807678078649086e-06,0.0025304601027627913,2.781889296191566e-06,
(10, 8):0.00015769828391231597,0.0,0.0,8.924803373160151e-10,
(10, 9):0.0,0.0,0.0,0.0,
(10, 10):0.0,0.0,0.0,0.0,
(10, 11):0.0,0.0,0.0,0.0,
(10, 12):0.0,0.0,0.0,0.0,
(10, 13):0.0,0.0,0.0,0.0,
(10, 14):0.0,0.0,0.0,0.0,
(11, 0):8.935262329960943e-09,1.1261117274493017e-08,1.9782909400017207e-06,0.0,
(11, 1):1.6206844624497317e-07,0.0,8.904707577322192e-06,0.0,
(11, 2):0.0,0.0,0.0,0.0,
(11, 3):0.0,1.0448984710938718e-05,8.898949843750003e-08,0.0,
(11, 4):4.449474921875002e-09,0.0,0.0002770075565450054,0.0,
(11, 5):2.4569352353096907e-06,0.0,0.0,0.0,
(11, 6):0.0,6.9790374047741e-08,0.0,0.0,
(11, 7):0.0,1.882404960486397e-08,0.000132830884476753,3.06071054183594e-11,
(11, 8):6.68726411376935e-07,0.0,0.0,0.0,
(11, 9):0.0,0.0,0.0,0.0,
(11, 10):0.0,0.0,0.0,0.0,
(11, 11):0.0,0.0,0.0,0.0,
(11, 12):0.0,0.0,0.0,0.0,
(11, 13):0.0,0.0,0.0,0.0,
(11, 14):0.0,0.0,0.0,0.0,
(12, 0):0.0,0.0,1.1419384558431925e-07,0.0,
(12, 1):4.467631164980472e-10,0.0,0.0,0.0,
(12, 2):0.0,0.0,0.0,0.0,
(12, 3):0.0,0.0,0.0,0.0,
(12, 4):0.0,0.0,0.0,0.0,
(12, 5):0.0,0.0,0.0,0.0,
(12, 6):0.0,0.0,0.0,0.0,
(12, 7):0.0,0.0,2.8662175694343256e-08,0.0,
(12, 8):3.06071054183594e-11,0.0,0.0,0.0,
(12, 9):0.0,0.0,0.0,0.0,
(12, 10):0.0,0.0,0.0,0.0,
(12, 11):0.0,0.0,0.0,0.0,
(12, 12):0.0,0.0,0.0,0.0,
(12, 13):0.0,0.0,0.0,0.0,
(12, 14):0.0,0.0,0.0,0.0,
(13, 0):0.0,0.0,8.488499213462896e-10,0.0,
(13, 1):0.0,0.0,0.0,0.0,
(13, 2):0.0,0.0,0.0,0.0,
(13, 3):0.0,0.0,0.0,0.0,
(13, 4):0.0,0.0,0.0,0.0,
(13, 5):0.0,0.0,0.0,0.0,
(13, 6):0.0,0.0,0.0,0.0,
(13, 7):0.0,0.0,0.0,0.0,
(13, 8):0.0,0.0,0.0,0.0,
(13, 9):0.0,0.0,0.0,0.0,
(13, 10):0.0,0.0,0.0,0.0,
(13, 11):0.0,0.0,0.0,0.0,
(13, 12):0.0,0.0,0.0,0.0,
(13, 13):0.0,0.0,0.0,0.0,
(13, 14):0.0,0.0,0.0,0.0,
(14, 0):0.0,0.0,0.0,0.0,
(14, 1):0.0,0.0,0.0,0.0,
(14, 2):0.0,0.0,0.0,0.0,
(14, 3):0.0,0.0,0.0,0.0,
(14, 4):0.0,0.0,0.0,0.0,
(14, 5):0.0,0.0,0.0,0.0,
(14, 6):0.0,0.0,0.0,0.0,
(14, 7):0.0,0.0,0.0,0.0,
(14, 8):0.0,0.0,0.0,0.0,
(14, 9):0.0,0.0,0.0,0.0,
(14, 10):0.0,0.0,0.0,0.0,
(14, 11):0.0,0.0,0.0,0.0,
(14, 12):0.0,0.0,0.0,0.0,
(14, 13):0.0,0.0,0.0,0.0,
(14, 14):0.0,0.0,0.0,0.0,
